alpha,RS_cum,RS_cum_lower_ci,RS_cum_upper_ci,source,phase_type,score,RS_phase_0,RS_phase_1,RS_phase_2,RS_phase_3,N_G_0,N_nG_0,N_G_1,N_nG_1,N_G_2,N_nG_2,N_G_3,N_nG_3,N_G_4,N_nG_4,X_G_0,X_nG_0,X_G_1,X_nG_1,X_G_2,X_nG_2,X_G_3,X_nG_3,score_column
0.0013693789203993285,2.7753805320400877,1.458546831868534,6.123307170976263,pigean,ccat,10.1,1.0556727696415638,1.326614009941752,1.0538656970375033,1.8804568408136297,9,7755,1,4420,14,7369,0,1551,6,1513,21,14853,20,10433,6,3064,6,1513,combined
0.0014577259475218659,2.609580965923758,1.359690115752699,5.772078038827817,pigean,ccat,10.059999999999999,1.037795902128506,1.2688497127771954,1.0538656970375033,1.8804568408136297,10,7754,2,4419,14,7369,0,1551,6,1513,22,14852,20,10433,6,3064,6,1513,combined
0.0015018994610831345,2.5327165472136324,1.3151216493054083,5.610994727382138,pigean,ccat,10.0,1.007227937463489,1.2688497127771954,1.0538656970375033,1.8804568408136297,11,7753,2,4419,14,7369,0,1551,6,1513,22,14852,20,10433,6,3064,6,1513,combined
0.0015460729746444033,2.4652524711324233,1.2733814050877619,5.458570253988318,pigean,ccat,9.98,1.021960263754022,1.2753334930905025,1.0058662988178406,1.8804568408136297,11,7753,2,4419,15,7368,0,1551,6,1513,23,14851,21,10432,6,3064,6,1513,combined
0.0016344200017669405,2.4652524711324233,1.2733814050877619,5.458570253988318,pigean,ccat,9.95,1.021960263754022,1.2753334930905025,1.0058662988178406,1.8804568408136297,11,7753,2,4419,15,7368,0,1551,6,1513,23,14851,21,10432,6,3064,6,1513,combined
0.0017227670288894779,2.7279178505718282,1.4923178288794803,5.6613487587553974,pigean,ccat,9.94,1.0490416002722813,1.2868141876818355,1.0640403133670637,1.8991735537190082,11,7753,2,4419,16,7367,0,1551,7,1512,25,14849,23,10430,7,3063,7,1512,combined
0.0017669405424507465,2.660203963108193,1.4487886579551388,5.5200031144659585,pigean,ccat,9.93,1.0615160489363624,1.291921241918845,1.0213807736249387,1.8991735537190082,11,7753,2,4419,17,7366,0,1551,7,1512,26,14848,24,10429,7,3063,7,1512,combined
0.0018111140560120153,2.5936254802689342,1.4077263587407507,5.385474082496005,pigean,ccat,9.89,1.0733525889276017,1.24569730092526,1.0213807736249387,1.8991735537190082,11,7753,3,4418,17,7366,0,1551,7,1512,27,14847,24,10429,7,3063,7,1512,combined
0.0018552875695732839,2.528672955078357,1.3689267554358027,5.257284941779328,pigean,ccat,9.88,1.0464724701128134,1.24569730092526,1.0213807736249387,1.8991735537190082,12,7752,3,4418,17,7366,0,1551,7,1512,27,14847,24,10429,7,3063,7,1512,combined
0.001943634596695821,2.466888845750736,1.332207626700041,5.135001893223067,pigean,ccat,9.87,1.0209035766060641,1.24569730092526,1.0213807736249387,1.8991735537190082,13,7751,3,4418,17,7366,0,1551,7,1512,27,14847,24,10429,7,3063,7,1512,combined
0.0019878081102570897,2.4080468368672867,1.2974058284124552,5.018229404548119,pigean,ccat,9.83,0.9965522494567788,1.24569730092526,1.0213807736249387,1.8991735537190082,14,7750,3,4418,17,7366,0,1551,7,1512,27,14847,24,10429,7,3063,7,1512,combined
