mesh_id,trait_portal,similarity,source,subsource,n_rows
"['D004562', 'D013610']",gcat_trait_electrocardiography,0.1171378269791603,pigean,gcat,68
['D052456'],gcat_trait_HDL_cholesterol_change_measurement,0.1170280575752258,pigean,gcat,35
['D004701'],Tumor_of_endocrine_glands_Orphanet_182130,0.1170114129781723,pigean,orphanet,55
"['D002386', 'D003638', 'D009135', 'D014929']",Earlyonset_partial_cataract_Orphanet_98992,0.1167671382427215,pigean,orphanet,9
['none'],UPCR,0.1167492642998695,pigean,portal,58
['D020031'],gcat_trait_Epstein_Barr_virus_nuclear_antigen_1_IgG_measurement,0.1167369335889816,pigean,gcat,2
['D000428'],gcat_trait_alcohol_drinking,0.1166892498731613,pigean,gcat,40
"['D004392', 'D008607', 'D008831', 'D010024']",Autosomal_recessive_primary_microcephaly_Orphanet_2512,0.1166891455650329,pigean,orphanet,30
['D020783'],gcat_trait_matrix_metalloproteinase_7_measurement,0.1166566759347915,pigean,gcat,15
['none'],NAFLDscore,0.1166534721851348,pigean,portal,66
['none'],freshfruit,0.1163995862007141,pigean,portal,64
['D007501'],LiverIron,0.1163887977600097,pigean,portal,69
['D014314'],Autosomal_trisomy_Orphanet_98130,0.1163555383682251,pigean,orphanet,26
"['D000073376', 'D003294', 'D004827', 'D004829', 'D004831', 'D008881', 'D013036']",Generalized_epilepsy_with_febrile_seizuresplus_Orphanet_36387,0.1162185594439506,pigean,orphanet,42
['D007508'],gcat_trait_irritability_measurement,0.1161971092224121,pigean,gcat,25
['D009765'],gcat_trait_BMIadjusted_hip_circumference,0.1160087659955024,pigean,gcat,60
"['D006623', 'D010673', 'D011086']",Autosomal_dominant_cerebellar_ataxia_Orphanet_99,0.1156856268644332,pigean,orphanet,20
['D015519'],ForearmBMD,0.115673154592514,pigean,portal,64
"['D000015', 'D000567', 'D007644', 'D016109']",Hypoplastic_amelogenesis_imperfecta_Orphanet_100031,0.1155988946557045,pigean,orphanet,5
['D020521'],LacunarStroke,0.1155693605542182,pigean,portal,79
['D014797'],FVC,0.1155667155981063,pigean,portal,42
['D001663'],BILIRUBIN,0.1155291199684143,pigean,portal,109
['none'],MUFA,0.1154237911105156,pigean,portal,63
['D003677'],gcat_trait_serum_copper_measurement,0.1154008135199546,pigean,gcat,13
['D002294'],gcat_trait_cutaneous_squamous_cell_carcinoma,0.11533934623003,pigean,gcat,14
['D000094407'],smeq_cont,0.1153078228235244,pigean,portal,52
['D010146'],gcat_trait_pain,0.1152559518814086,pigean,gcat,40
"['D019636', 'D001284']",gcat_trait_hippocampal_atrophy,0.1152501702308654,pigean,gcat,24
['D063730'],Hypophosphatemic_rickets_Orphanet_437,0.1152322143316268,pigean,orphanet,21
['D006104'],Inflammatory_myofibroblastic_tumor_Orphanet_178342,0.1150476709008216,pigean,orphanet,2
"['D010300', 'D020187']",RBDinPD,0.1149858087301254,pigean,portal,72
['none'],n6FA182,0.1148958429694175,pigean,portal,71
['D000094407'],ChronotypeSingle,0.1148545891046524,pigean,portal,63
['none'],MeanSleepDurationRN,0.1148010492324829,pigean,portal,74
['D017701'],ImReticuloFrac,0.1146546900272369,pigean,portal,41
['D001145'],gcat_trait_cardiac_arrhythmia,0.114378422498703,pigean,gcat,19
['D000083242'],nonlobarSVS,0.1142846345901489,pigean,portal,83
['D007945'],LymphLeukemia,0.1142574101686477,pigean,portal,64
['D009196'],Myeloproliferative_neoplasm_Orphanet_98274,0.1141038462519645,pigean,orphanet,39
['D019189'],gcat_trait_liver_iron_measurement,0.114079974591732,pigean,gcat,5
['D000094362'],ChildSleepDurationAdjBMI,0.1139536798000335,pigean,portal,74
['D013851'],Ap-LM,0.1139490380883216,pigean,portal,87
['D058489'],46XX_difference_of_sex_development_Orphanet_2982,0.1138793677091598,pigean,orphanet,43
"['D010022', 'D017496', 'D020821']",Doparesponsive_dystonia_Orphanet_255,0.1135630756616592,pigean,orphanet,6
['D003677'],gcat_trait_serum_selenium_measurement,0.1135541349649429,pigean,gcat,26
['D006402'],gcat_trait_growthregulated_alpha_protein_measurement,0.1132713258266449,pigean,gcat,24
['none'],WAISTadjBMI,0.1132702454924583,pigean,portal,43
['D003323'],gcat_trait_coronary_aneurysm,0.1132473275065422,pigean,gcat,17
"['D014807', 'D014808']",gcat_trait_vitamin_D_measurement,0.1132080852985382,pigean,gcat,71
['D006967'],gcat_trait_allergic_sensitization_measurement,0.1130609139800071,pigean,gcat,23
['D001663'],DirectBilirubin,0.1130436360836029,pigean,portal,87
"['D002493', 'D002524', 'D004831', 'D004832', 'D006929', 'D020190', 'D056784']",Juvenile_myoclonic_epilepsy_Orphanet_307,0.112941138446331,pigean,orphanet,33
['D010051'],OvarianCancer,0.1127784550189971,pigean,portal,66
['D002543'],gcat_trait_cerebral_microbleeds,0.1126744821667671,pigean,gcat,21
['D009929'],gcat_trait_breast_size,0.1125964000821113,pigean,gcat,24
['D007429'],Intraocular_pressure,0.1125435233116149,pigean,portal,41
['D008659'],gcat_trait_lactate_measurement,0.1125036031007766,pigean,gcat,20
['D002294'],gcat_trait_esophageal_squamous_cell_carcinoma,0.1124924421310424,pigean,gcat,25
['D001281'],AF,0.1124305054545402,pigean,portal,79
['D001281'],gcat_trait_atrial_fibrillation,0.1124305054545402,pigean,gcat,60
['D015415'],gcat_trait_cerebrospinal_fluid_biomarker_measurement,0.1123177111148834,pigean,gcat,21
['D000437'],gcat_trait_alcohol_dependence_measurement,0.1122730746865272,pigean,gcat,27
"['D016615', 'D059506']",LTL,0.1121935173869133,pigean,portal,32
"['D011024', 'D018352', 'D058873', 'D000086382']",PredC19vPredNoC19,0.1121095642447471,pigean,portal,63
['D010976'],PlatCount,0.1120904758572578,pigean,portal,44
['D001791'],gcat_trait_platelet_count,0.1120904460549354,pigean,gcat,48
['D014605'],Uveitis_Orphanet_98715,0.1119468510150909,pigean,orphanet,48
"['D003110', 'D002272']",gcat_trait_serum_carcinoembryonic_antigen_measurement,0.1118174940347671,pigean,gcat,10
['none'],Kidney_volume,0.111747533082962,pigean,portal,51
['none'],CFH5_levels,0.1116722524166107,pigean,portal,68
['D008209'],Primary_lymphedema_Orphanet_77240,0.1115836501121521,pigean,orphanet,54
['D001778'],gcat_trait_protein_C_measurement,0.1115820556879043,pigean,gcat,4
['none'],RVEF,0.1115546897053718,pigean,portal,62
"['D042643', 'D003324']",gcat_trait_matrix_metalloproteinase_measurement,0.111544594168663,pigean,gcat,14
"['D017098', 'D015415', 'D040641']",gcat_trait_protein_measurement,0.1112052723765373,pigean,gcat,74
['D001827'],gcat_trait_infant_body_height,0.1111811026930809,pigean,gcat,10
"['D003402', 'D006402']",gcat_trait_creatine_kinase_measurement,0.1111609041690826,pigean,gcat,30
['D013651'],gcat_trait_sensory_perception_of_bitter_taste,0.110808178782463,pigean,gcat,10
['D004715'],gcat_trait_endometriosis,0.1108006313443183,pigean,gcat,20
['D005879'],gcat_trait_Tourette_syndrome,0.1107316017150878,pigean,gcat,30
['none'],C20_4n_6,0.1105208098888397,pigean,portal,62
"['D015207', 'D020370']",HIPKNEEOA,0.1104795113205909,pigean,portal,55
['D013130'],gcat_trait_spinal_stenosis,0.1103409379720687,pigean,gcat,12
['D043371'],FAw6,0.1103022247552871,pigean,portal,58
['D001249'],gcat_trait_age_of_onset_of_asthma,0.1102471649646759,pigean,gcat,28
['D015415'],gcat_trait_thyroglobulin_measurement,0.110191524028778,pigean,gcat,26
"['D054198', 'D015452']",gcat_trait_Bcell_acute_lymphoblastic_leukemia,0.110112190246582,pigean,gcat,13
['D010392'],gcat_trait_pemphigus_vulgaris,0.1100783720612526,pigean,gcat,9
['D015519'],TB-BMD,0.1098530665040016,pigean,portal,64
['D020300'],BMB_mixed_or_strictlydeep_withexclusions,0.1098078787326812,pigean,portal,62
"['D000505', 'D006197']",gcat_trait_androgenetic_alopecia,0.1097563058137893,pigean,gcat,19
['D001827'],HEIGHT,0.1097387596964836,pigean,portal,52
"['D004802', 'D007970']",gcat_trait_eosinophil_count,0.1097354441881179,pigean,gcat,47
"['D004804', 'D007958']",EosinCount,0.1097354441881179,pigean,portal,56
['D015209'],PSC,0.109638512134552,pigean,portal,46
['D000886'],TibiofemoralAngle,0.109570674598217,pigean,portal,54
"['D012164', 'D009901', 'D005901']",gcat_trait_optic_disc_size_measurement,0.1095342636108398,pigean,gcat,20
['D012880'],gcat_trait_skin_pigmentation_measurement,0.1095037907361984,pigean,gcat,17
"['D000072660', 'D007248', 'D053627']",Male_infertility_with_teratozoospermia_due_to_single_gene_mutation_Orphanet_399808,0.1094669252634048,pigean,orphanet,11
['D015415'],gcat_trait_stem_Cell_Factor_measurement,0.1091183349490165,pigean,gcat,44
['D008659'],gcat_trait_leptin_measurement,0.1089340895414352,pigean,gcat,34
['none'],Optic_disc_area,0.1089213863015174,pigean,portal,63
['D017240'],Mitochondrial_myopathy_Orphanet_206966,0.108797401189804,pigean,orphanet,79
['D056128'],gcat_trait_BMIadjusted_waist_circumference,0.1087609156966209,pigean,gcat,55
['D005865'],GestationalDur,0.108730599284172,pigean,portal,51
"['D006228', 'D010009', 'D040181', 'D054091']",Nodular_neuronal_heterotopia_Orphanet_2149,0.1086376905441284,pigean,orphanet,9
['D013925'],gcat_trait_tissue_factor_measurement,0.1086174920201301,pigean,gcat,20
['D013406'],gcat_trait_attempted_suicide,0.1085714846849441,pigean,gcat,36
"['none', 'D000083242']",lobarSVS,0.1085591465234756,pigean,portal,61
['none'],C14_0,0.1084919273853302,pigean,portal,51
['D013318'],LVESVI,0.1082933247089386,pigean,portal,74
"['D000567', 'D016109']",Amelogenesis_imperfecta_Orphanet_88661,0.1081840470433235,pigean,orphanet,10
['D064451'],gcat_trait_hepcidinferritin_ratio,0.1079830899834632,pigean,gcat,12
['D001321'],gcat_trait_autism,0.1079121083021164,pigean,gcat,21
"['D003248', 'D010300']",ConstipationInPD,0.1077822893857956,pigean,portal,54
['D012913'],SnoringAdjBMI,0.1076470762491226,pigean,portal,62
['D012130'],gcat_trait_allergic_rhinitis,0.1075802817940712,pigean,gcat,29
['D065631'],AllergicRhinitis,0.1075802817940712,pigean,portal,65
['D001714'],BIP_NoPsychosis,0.1074101403355598,pigean,portal,51
['none'],MeanSleepEfficiencyRN,0.1073216497898101,pigean,portal,71
['D010003'],ThumbOA,0.1073147878050804,pigean,portal,66
['D000409'],Ala,0.107116475701332,pigean,portal,52
"['none', 'none']",LowGripFNIH,0.1070612594485282,pigean,portal,65
['D055105'],HIPCadjBMI,0.1069046705961227,pigean,portal,47
['D006331'],gcat_trait_cardiac_troponin_I_measurement,0.1068679541349411,pigean,gcat,35
['D002543'],allSVS,0.1067784279584884,pigean,portal,65
['D050171'],gcat_trait_phospholipid_measurement,0.1066954657435417,pigean,gcat,82
['D015415'],gcat_trait_sclerostin_measurement,0.1065126806497573,pigean,gcat,23
['none'],OPL,0.1064895913004875,pigean,portal,38
['D015603'],gcat_trait_keratinocyte_carcinoma,0.1064372733235359,pigean,gcat,14
['D008078'],LDL_CALCULATED,0.106391966342926,pigean,portal,75
['D006484'],Hemorrhoids,0.1063785552978515,pigean,portal,73
['D015519'],TBLH-BMD,0.1063185408711433,pigean,portal,76
['D010003'],FingerOA,0.1062412858009338,pigean,portal,67
['D020155'],bOHBut,0.1060551926493644,pigean,portal,56
"['D019040', 'D003920']",gcat_trait_eselectin_measurement,0.1060123890638351,pigean,gcat,25
['D061205'],CAC,0.1060112938284874,pigean,portal,73
['D012878'],gcat_trait_nonmelanoma_skin_carcinoma,0.1059736907482147,pigean,gcat,23
['D007249'],gcat_trait_interleukin_5_measurement,0.1059263125061988,pigean,gcat,25
['D004244'],gcat_trait_Vertigo,0.1059028804302215,pigean,gcat,37
['D038681'],gcat_trait_follistatin_measurement,0.1057664826512336,pigean,gcat,7
"['D007889', 'D047708']",UterineFibroids,0.1054027006030082,pigean,portal,65
"['D056128', 'D055105']",gcat_trait_waist_circumference,0.1051976084709167,pigean,gcat,33
['D055105'],WAIST,0.1051976084709167,pigean,portal,49
['D001943'],gcat_trait_estrogenreceptor_positive_breast_cancer,0.1051312088966369,pigean,gcat,7
['D004485'],gcat_trait_Eczematoid_dermatitis,0.1050609052181243,pigean,gcat,44
"['D000068016', 'D000069196']",gcat_trait_gut_microbiome_measurement,0.105020597577095,pigean,gcat,85
['D001724'],MBWadjFGen,0.104945458471775,pigean,portal,108
"['D012964', 'D017673']",gcat_trait_sodium_measurement,0.1049246340990066,pigean,gcat,33
['D013964'],gcat_trait_thyroid_cancer,0.1045820415019989,pigean,gcat,17
['D013964'],ThyroidCancer,0.1045820415019989,pigean,portal,65
['D008074'],gcat_trait_free_cholesterol_measurement,0.1045169159770011,pigean,gcat,80
['D001763'],gcat_trait_eyelid_sagging_measurement,0.1045022457838058,pigean,gcat,22
['D013972'],TSH,0.1044753491878509,pigean,portal,97
['D013290'],gcat_trait_susceptibility_to_strep_throat_measurement,0.1044690012931823,pigean,gcat,22
['D015415'],gcat_trait_matrix_metalloproteinase_10_measurement,0.104429081082344,pigean,gcat,15
['D058225'],gcat_trait_neuritic_plaque_measurement,0.1040732041001319,pigean,gcat,34
['D000567'],Hypomaturation_amelogenesis_imperfecta_Orphanet_100033,0.1040207594633102,pigean,orphanet,9
['none'],ProteinIntake,0.1038395017385482,pigean,portal,71
['D008224'],gcat_trait_neoplasm_of_mature_Bcells,0.1038016825914383,pigean,gcat,12
['none'],saltconsumption,0.1035828739404678,pigean,portal,44
['D000072797'],PA_UsualWalkPace,0.1033844202756881,pigean,portal,60
['D010245'],Genetic_periodic_paralysis_Orphanet_371433,0.1033543050289154,pigean,orphanet,25
"['D006201', 'D000505']",gcat_trait_balding_measurement,0.1033345162868499,pigean,gcat,37
"['D012871', 'D015595']",gcat_trait_skin_aging_measurement,0.1032828316092491,pigean,gcat,31
['D008136'],MaternalLongevity_Attained,0.1032646745443344,pigean,portal,61
"['D000083262', 'D001157']",CCScSAO,0.1031536906957626,pigean,portal,71
['D010051'],gcat_trait_ovarian_serous_carcinoma,0.1029103472828865,pigean,gcat,23
['D012912'],gcat_trait_autosomal_dominant_compelling_helioophthalmic_outburst_syndrome,0.1026645824313163,pigean,gcat,31
"['D003324', 'D009195']",gcat_trait_myeloperoxidase_measurement,0.1025058031082153,pigean,gcat,29
['none'],Spleen_volume,0.1022631525993347,pigean,portal,56
"['D003704', 'D010300']",DementiaInPD,0.1022325307130813,pigean,portal,53
['D019189'],gcat_trait_serum_hepcidin_measurement,0.1021735221147537,pigean,gcat,13
['D020300'],BMB_any_noexclusions,0.1019339710474014,pigean,portal,50
['D057185'],PA_SedentaryDur,0.1018366441130638,pigean,portal,71
['D015776'],Diffuse_palmoplantar_keratoderma_Orphanet_307141,0.1016704365611076,pigean,orphanet,31
['D011761'],gcat_trait_5oxoproline_measurement,0.1016343533992767,pigean,gcat,18
['D013964'],Rare_thyroid_tumor_Orphanet_100087,0.1015695855021476,pigean,orphanet,23
['D002971'],gcat_trait_Orofacial_cleft,0.1015511080622673,pigean,gcat,25
['D012907'],gcat_trait_smoking_behavior,0.101481944322586,pigean,gcat,31
['D003398'],Craniosynostosis_Orphanet_1531,0.1013311222195625,pigean,orphanet,45
['D000505'],gcat_trait_frontal_fibrosing_alopecia,0.1012665480375289,pigean,gcat,24
['D015415'],gcat_trait_CC_motif_chemokine_4_levels,0.1012229099869728,pigean,gcat,19
['D042643'],gcat_trait_cystatin_B_measurement,0.1011394709348678,pigean,gcat,11
"['D000428', 'D000437']",gcat_trait_alcohol_consumption_measurement,0.1009353846311569,pigean,gcat,35
['D005127'],gcat_trait_eye_colour_measurement,0.1008962243795394,pigean,gcat,28
['D001254'],Pilocytic_astrocytoma_Orphanet_251612,0.1008637100458145,pigean,orphanet,47
"['D001778', 'D029424']",gcat_trait_fibrinogen_measurement,0.1008598208427429,pigean,gcat,37
['D014808'],gcat_trait_vitamin_Dbinding_protein_measurement,0.1008131653070449,pigean,gcat,20
['D008268'],AMDprogression,0.1007563918828964,pigean,portal,52
['D054369'],gcat_trait_Agoutirelated_protein_measurement,0.1007388085126876,pigean,gcat,49
['D008136'],MaternalLongevity_AtDeath,0.1007103100419044,pigean,portal,58
['D008105'],PBC,0.1005557030439376,pigean,portal,53
['D008105'],Primary_biliary_cholangitis_Orphanet_186,0.1005557030439376,pigean,orphanet,14
"['D001176', 'D003286', 'D003394', 'D009886', 'D012164', 'D017696']",Distal_arthrogryposis_Orphanet_97120,0.1002251505851745,pigean,orphanet,26
['D016584'],gcat_trait_panic_disorder,0.1000460907816886,pigean,gcat,22
['D003920'],gcat_trait_leptin_receptor_measurement,0.09998220205307,pigean,gcat,22
['none'],C18_1trans,0.0998579040169715,pigean,portal,68
['D000069544'],Infectious_encephalitis_Orphanet_98252,0.0998492091894149,pigean,orphanet,30
['D009497'],gcat_trait_feeling_nervous_measurement,0.0996164232492446,pigean,gcat,23
['D012600'],gcat_trait_adolescent_idiopathic_scoliosis,0.0995677858591079,pigean,gcat,49
['D008136'],ParentalExtremeLongevity_95yrs,0.0994356721639633,pigean,portal,50
['D002149'],gcat_trait_energy_intake,0.0993672013282775,pigean,gcat,31
['none'],MeanSleepDiurnalInactRN,0.0990292429924011,pigean,portal,77
['D005642'],gcat_trait_Fuchs_endothelial_corneal_dystrophy,0.0990169867873191,pigean,gcat,10
['D001943'],gcat_trait_BRCAX_breast_cancer,0.0988929718732833,pigean,gcat,17
['D017496'],Hypopigmentation_of_the_skin_Orphanet_79376,0.0988542810082435,pigean,orphanet,13
"['D011024', 'D018352', 'D058873', 'D000086382']",C19vNeg,0.098707303404808,pigean,portal,61
['D006331'],gcat_trait_cardiac_troponin_T_measurement,0.0985906720161438,pigean,gcat,36
['D053181'],gcat_trait_caspase8_measurement,0.098555102944374,pigean,gcat,22
['D004828'],gcat_trait_partial_epilepsy,0.0985171422362327,pigean,gcat,17
['D007249'],gcat_trait_interleukin6_measurement,0.0984103754162788,pigean,gcat,23
"['D009503', 'D007970']",gcat_trait_neutrophil_count,0.0982933938503265,pigean,gcat,61
['none'],NeutCount,0.0982933938503265,pigean,portal,44
['D011618'],gcat_trait_psychosis_predisposition_measurement,0.0982783064246177,pigean,gcat,20
['D003181'],gcat_trait_complement_C4_measurement,0.0982404202222824,pigean,gcat,10
"['D000073376', 'D001259', 'D002971', 'D004831', 'D008607', 'D008831', 'D013036', 'D013274', 'D020936', 'D065886']",Early_infantile_epileptic_encephalopathy_Orphanet_1934,0.0979617163538932,pigean,orphanet,31
['D012890'],gcat_trait_sleep_measurement,0.0976637452840805,pigean,gcat,35
['D005230'],FastFFA,0.0976486504077911,pigean,portal,59
['D011628'],gcat_trait_puberty_onset_measurement,0.0976373925805091,pigean,gcat,36
['none'],StoolFreq,0.0974602252244949,pigean,portal,61
['D006331'],gcat_trait_ejection_fraction_measurement,0.0971587747335434,pigean,gcat,26
['none'],USPR,0.0971161797642707,pigean,portal,69
['D012852'],gcat_trait_chronic_rhinosinusitis,0.0970762372016906,pigean,gcat,19
['D010714'],gcat_trait_phosphatidylethanolamine_measurement,0.0968771576881408,pigean,gcat,40
['D023201'],gcat_trait_CD40_ligand_measurement,0.0967143476009368,pigean,gcat,16
['none'],C18_3n_3,0.096631996333599,pigean,portal,82
"['D002292', 'D003922', 'D003924', 'D006623', 'D010673', 'D011030', 'D011086', 'D058249']",Hereditary_clear_cell_renal_cell_carcinoma_Orphanet_422526,0.0965780988335609,pigean,orphanet,6
['D004827'],gcat_trait_hippocampal_sclerosis_of_aging,0.0963783785700798,pigean,gcat,20
['D001251'],gcat_trait_Corneal_astigmatism,0.0961798578500747,pigean,gcat,35
['D006402'],gcat_trait_granulocyte_percentage_of_myeloid_white_cells,0.0958146825432777,pigean,gcat,57
['D007249'],gcat_trait_macrophage_migration_inhibitory_factor_measurement,0.095767505466938,pigean,gcat,32
"['D011024', 'D018352', 'D058873', 'D000086382']",C19vAll,0.095758706331253,pigean,portal,58
['none'],C10_0,0.0957087129354476,pigean,portal,69
['D020330'],gcat_trait_Bells_palsy,0.0953936204314231,pigean,gcat,32
